cpu_bound,rr,230,1000,20,1,1,0.050000,0.300000,237.944000,3073,69.374714,4.643574,235.226667,257.976109
cpu_bound,rr,231,1000,20,1,1,0.050000,0.300000,262.820000,3176,66.103826,5.038758,254.896970,265.552083
cpu_bound,rr,232,1000,20,1,1,0.050000,0.300000,279.172000,3117,60.283446,5.516699,290.875912,285.996587
cpu_bound,rr,233,1000,20,1,1,0.050000,0.300000,213.696000,3082,72.591033,4.207304,203.187702,220.598039
cpu_bound,rr,234,1000,20,1,1,0.050000,0.300000,486.266000,3173,46.024141,9.542502,463.778157,522.185811
cpu_bound,rr,235,1000,20,1,1,0.050000,0.300000,249.968000,3146,67.615331,4.826222,243.585284,261.718519
cpu_bound,rr,236,1000,20,1,1,0.050000,0.300000,430.858000,3222,65.711602,8.309084,457.806557,405.396610
cpu_bound,rr,237,1000,20,1,1,0.050000,0.300000,439.537000,3163,58.946571,8.565691,435.763158,462.612319
cpu_bound,rr,238,1000,20,1,1,0.050000,0.300000,496.493000,3156,64.187831,9.822489,477.175676,492.174312
cpu_bound,rr,239,1000,20,1,1,0.050000,0.300000,398.489000,3215,60.810865,7.615827,428.160142,401.635514
cpu_bound,rr,24,1000,20,1,1,0.050000,0.300000,460.392000,3122,57.710217,8.758637,395.395189,481.048387
cpu_bound,rr,240,1000,20,1,1,0.050000,0.300000,632.364000,3218,60.853407,12.023470,691.059801,644.813505
cpu_bound,rr,241,1000,20,1,1,0.050000,0.300000,279.499000,3067,65.755848,5.545542,285.295302,295.818482
cpu_bound,rr,242,1000,20,1,1,0.050000,0.300000,275.526000,3099,65.398851,5.430092,277.000000,271.731034
cpu_bound,rr,243,1000,20,1,1,0.050000,0.300000,230.534000,2993,62.419565,4.481652,235.127389,228.888889
cpu_bound,rr,244,1000,20,1,1,0.050000,0.300000,313.373000,3120,62.546139,6.129587,335.993056,308.172524
cpu_bound,rr,245,1000,20,1,1,0.050000,0.300000,363.169000,3191,66.334717,7.070555,360.498305,349.763975
cpu_bound,rr,246,1000,20,1,1,0.050000,0.300000,259.933000,3078,65.789789,5.008265,282.276094,230.048387
cpu_bound,rr,247,1000,20,1,1,0.050000,0.300000,349.127000,3154,61.946733,6.704269,348.902439,395.266892
cpu_bound,rr,248,1000,20,1,1,0.050000,0.300000,336.996000,3152,67.486647,6.651527,329.967742,353.188356
cpu_bound,rr,249,1000,20,1,1,0.050000,0.300000,527.266000,3176,61.830679,10.321979,525.904605,510.518900
cpu_bound,rr,25,1000,20,1,1,0.050000,0.300000,523.536000,3222,64.737474,9.932561,490.458472,541.565517
cpu_bound,rr,250,1000,20,1,1,0.050000,0.300000,346.659000,3203,66.607635,6.543434,339.316667,354.071672
cpu_bound,rr,251,1000,20,1,1,0.050000,0.300000,505.058000,3157,50.085348,9.609205,474.788396,514.527778
cpu_bound,rr,252,1000,20,1,1,0.050000,0.300000,391.162000,3185,60.684572,7.497250,392.687097,382.589831
cpu_bound,rr,253,1000,20,1,1,0.050000,0.300000,368.874000,3211,60.391581,6.855501,321.081433,387.541667
cpu_bound,rr,254,1000,20,1,1,0.050000,0.300000,319.290000,3076,53.426565,6.266912,329.562092,324.878229
cpu_bound,rr,255,1000,20,1,1,0.050000,0.300000,322.303000,3206,64.590228,6.170592,321.050336,331.557632
cpu_bound,rr,256,1000,20,1,1,0.050000,0.300000,359.477000,3215,62.764974,6.864266,340.274194,362.027397
cpu_bound,rr,257,1000,20,1,1,0.050000,0.300000,428.682000,3222,61.521973,8.334722,427.442568,417.185304
cpu_bound,rr,258,1000,20,1,1,0.050000,0.300000,944.320000,3252,54.809328,18.208034,986.531148,886.890845
cpu_bound,rr,259,1000,20,1,1,0.050000,0.300000,495.491000,3217,68.787668,9.571662,459.196013,534.761246
cpu_bound,rr,26,1000,20,1,1,0.050000,0.300000,405.196000,3190,60.974657,7.822437,420.522293,385.754647
cpu_bound,rr,260,1000,20,1,1,0.050000,0.300000,367.842000,3311,67.577054,6.940158,381.193443,364.408360
cpu_bound,rr,261,1000,20,1,1,0.050000,0.300000,376.287000,3169,63.725137,7.081908,409.905405,370.771242
cpu_bound,rr,262,1000,20,1,1,0.050000,0.300000,288.904000,3210,64.588640,5.501004,285.006944,309.840000
